is_RT	retweet_from	whole_tweet_text	original_text	retweet_text	stopwords_removed_retweet_text	Unnamed: 6	Unnamed: 7	feature_0	feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30	feature_31	feature_32	feature_33	feature_34	feature_35	feature_36	feature_37	feature_38	feature_39	feature_40	feature_41	feature_42	feature_43	feature_44	feature_45	feature_46	feature_47	feature_48	feature_49
1	ToDropADime2	RT @ToDropADime2: In 48 hours, #Trump Lied about #Carrier Deal, #Taiwan &amp;  I'm sure 5 more things. https://t.co/ZhuwXEnxH9		 In 48 hours, #Trump Lied about #Carrier Deal, #Taiwan &amp; I'm sure 5 more things. https://t.co/ZhuwXEnxH9	48 hours Trump Lied Carrier Taiwan amp sure 5 things			0.36310330033302307	-0.5054618120193481	-0.40742143988609314	-0.5634770393371582	-0.9386069178581238	-0.06036701053380966	-0.6915108561515808	0.17188337445259094	0.15890273451805115	-0.056990399956703186	1.1815662384033203	-0.012026101350784302	0.044476915150880814	-0.1616744101047516	0.2770688235759735	0.16662947833538055	0.20400206744670868	0.524445116519928	1.1537423133850098	-0.4731612205505371	-0.8085659742355347	-0.07050677388906479	0.03137678653001785	1.1066139936447144	0.35815852880477905	0.44281524419784546	-0.4772367477416992	0.623204231262207	0.19194719195365906	0.9725586771965027	0.7431594133377075	0.4617787301540375	0.1325216144323349	-0.5678684115409851	-0.12154991179704666	-0.006349664181470871	0.6344736218452454	-0.015995165333151817	0.12458044290542603	-0.7937816977500916	0.4538589417934418	-0.27875691652297974	0.7810071706771851	-0.1770952343940735	0.8347492218017578	-0.019597139209508896	-0.029858384281396866	-0.04360313341021538	-0.5985088348388672	-0.03070550411939621
1	realDonaldTrump	"""@VineCulture: RT @realDonaldTrump: .@WineEnthusiast awarded Trump Vineyard? Sparkling Reserve 91 points --- the highest rated wine V."	" ""@VineCulture:"	 .@WineEnthusiast awarded Trump Vineyard? Sparkling Reserve 91 points --- the highest rated wine V.	awarded Trump Sparkling Reserve 91 points highest			1.3237550258636475	0.28468161821365356	0.07382319867610931	0.650812029838562	-1.5019882917404175	-0.4474759101867676	-0.6227878332138062	1.4121841192245483	0.2984059751033783	0.023399464786052704	1.2547327280044556	0.347854346036911	-0.24484363198280334	-0.4004976749420166	0.18065109848976135	-1.0026087760925293	1.3415241241455078	0.38636553287506104	-1.445408582687378	-1.6991658210754395	-0.7252973914146423	-0.18087612092494965	-0.5930024981498718	0.8775718212127686	1.3232612609863281	-0.6778137683868408	-0.02535911090672016	0.7516990900039673	-0.36925461888313293	1.770772099494934	1.406154751777649	0.6068317294120789	0.29040345549583435	0.6403974294662476	0.6509415507316589	0.7058289051055908	-0.005284982733428478	0.42002198100090027	-0.29963305592536926	-1.5596990585327148	1.0783531665802002	-0.9005619883537292	1.0367872714996338	0.2783433198928833	-0.29102733731269836	0.32289865612983704	0.5571073293685913	0.3877652585506439	0.541342556476593	-0.295283704996109
1	seanspicer	RT @seanspicer: .@timkaine wants to tough on crime - fails to talk about defending rapists and murders #VPDebate		 .@timkaine wants to tough on crime - fails to talk about defending rapists and murders #VPDebate	wants crime talk defending			-0.030828941613435745	-0.688835859298706	-0.7938806414604187	-1.3081659078598022	-1.420169711112976	-0.2973763942718506	-0.4297839105129242	0.37022891640663147	0.8788145780563354	0.908055305480957	1.19376540184021	-0.6597643494606018	-1.484116792678833	-0.47469618916511536	0.6030312776565552	0.27859237790107727	1.3494884967803955	0.098243348300457	1.1638599634170532	-1.474953532218933	-0.8965712189674377	0.6916866898536682	-0.410544216632843	-0.0834408551454544	1.063822865486145	0.11957437545061111	-0.2233411818742752	1.1165661811828613	0.9608027338981628	0.5560089945793152	0.8864517211914062	0.06750715523958206	-0.06282544136047363	0.022761430591344833	0.8453345894813538	0.04435686394572258	0.1076686754822731	0.0365622341632843	0.5549886226654053	-1.587027907371521	-0.14190007746219635	0.6678484678268433	0.8850754499435425	-0.2753775715827942	0.9086824059486389	-0.1843661069869995	-0.18291974067687988	0.36688849329948425	0.284576416015625	-0.3726917505264282
1	activist360	RT @activist360: Con-man Trump already on the verge disaster: No thought given to U.S. policy as long as he can get a hotel in Taiwan https??n		 Con-man Trump already on the verge disaster: No thought given to U.S. policy as long as he can get a hotel in Taiwan https??n	Conman already disaster thought given policy			-0.23906657099723816	0.46629971265792847	-0.9025790095329285	-0.15740476548671722	-2.236180305480957	0.2592718005180359	-2.358764410018921	0.23757892847061157	1.1429933309555054	0.42573535442352295	-0.6692074537277222	-0.15513066947460175	-0.6778234839439392	0.5190861225128174	0.8797534704208374	-0.3350190222263336	0.9411430954933167	-1.2186806201934814	0.6548882126808167	-0.8942591547966003	-0.8919704556465149	-0.238912433385849	0.0834793746471405	0.6433504223823547	2.0101122856140137	-0.16241689026355743	-0.6884352564811707	0.2616175711154938	1.145557165145874	2.283205986022949	2.102407693862915	0.4877529740333557	1.3472777605056763	0.8095167875289917	0.4940395951271057	2.3915963172912598	-0.3820366859436035	0.013501487672328949	0.3803887665271759	-2.0273947715759277	0.848932683467865	-0.9093360900878906	0.5331833958625793	0.0017845788970589638	1.1862603425979614	1.1410210132598877	0.6448935866355896	0.4693634808063507	-0.4970214366912842	0.011100025847554207
1	yujiechentw	RT @yujiechentw: Trump spoke with Taiwan president, a conversation that is certain to infuriate Beijing.  https://t.co/k2E4zciG8P via @WSJ		 Trump spoke with Taiwan president, a conversation that is certain to infuriate Beijing. https://t.co/k2E4zciG8P via @WSJ	Trump spoke president certain infuriate Beijing WSJ			0.26931264996528625	-0.28486189246177673	-0.5585764646530151	-0.6304958462715149	-1.0770882368087769	0.16909493505954742	-0.4879451394081116	0.6773465871810913	0.9966069459915161	0.26764610409736633	0.33430370688438416	-0.16278569400310516	-0.7868360280990601	-0.24620108306407928	0.11640916764736176	-1.0163713693618774	0.17227686941623688	0.11911573261022568	0.9153517484664917	-0.29334959387779236	-0.9969547986984253	0.3986566960811615	0.2340594232082367	0.678730309009552	0.5521944761276245	0.4476398825645447	0.44286179542541504	1.049660325050354	0.8667856454849243	0.3010867238044739	0.11885233223438263	1.0493236780166626	0.44019049406051636	-0.3972674608230591	0.37293797731399536	0.8794294595718384	-0.2137099951505661	-0.6337684988975525	-0.3511374592781067	-0.9028870463371277	0.2107015699148178	-0.3462756276130676	0.8301706910133362	0.028397852554917336	0.7947964072227478	0.7161075472831726	-0.14415597915649414	0.6037602424621582	-0.5354867577552795	-0.3656025528907776
1	rmasher2	RT @rmasher2: Re: Trump &amp; Taiwan. Face it. Our president-elect is an imbecile. Incurious. Ignorant. Lazy. Dangerous. Imbecile. #WereSoScrew??i		 Re: Trump &amp; Taiwan. Face it. Our president-elect is an imbecile. Incurious. Ignorant. Lazy. Dangerous. Imbecile. #WereSoScrew??i	Re Trump amp Taiwan Face it imbecile Lazy Dangerous Imbecile WereSoScrewi			0.5032191872596741	-0.23955054581165314	-0.33668333292007446	-0.6816015839576721	-1.408377766609192	-0.0219840407371521	-0.30085691809654236	0.39611536264419556	1.05116868019104	-0.23814159631729126	0.639992356300354	0.20309878885746002	-0.7281537652015686	-0.3732888400554657	0.23021556437015533	-0.6492667198181152	-0.2174808382987976	0.258070170879364	1.077571153640747	-0.03811147063970566	-0.7126617431640625	0.4993467628955841	0.46806371212005615	0.4712155759334564	0.8286007642745972	0.8495550751686096	-0.5669839978218079	1.007239818572998	0.6560378670692444	0.7917193174362183	0.7697487473487854	0.020207645371556282	-0.1861983984708786	-0.2899816632270813	0.6542171835899353	0.8112789392471313	0.4015355408191681	-0.24385808408260345	-0.12602049112319946	-0.3535453677177429	0.17080746591091156	-1.032789945602417	0.5854308009147644	-0.37395626306533813	0.8342130780220032	0.42308977246284485	0.2392272651195526	-0.1497858315706253	0.1593196988105774	0.5312026143074036
1	ali	RT @ali: Trump: Taiwan		 Trump: Taiwan	Trump Taiwan			0.1589919924736023	-0.11844372004270554	-0.06451290100812912	-0.16148552298545837	-0.3536878824234009	0.03737558051943779	-0.3480916917324066	0.1650959849357605	0.1879236102104187	-0.04078640043735504	0.31523096561431885	0.3090290129184723	-0.3264830708503723	-0.19270144402980804	-0.033660925924777985	-0.11447922140359879	-0.007556326221674681	-0.004410982131958008	0.3827333450317383	0.020689677447080612	-0.4462328553199768	-0.21508382260799408	0.05502986162900925	0.44352567195892334	0.2968864440917969	0.19980661571025848	-0.35317668318748474	0.31806737184524536	0.3062330186367035	0.2512238621711731	0.4591675400733948	0.26647520065307617	0.15317557752132416	-0.1516966074705124	0.17777754366397858	0.04405845329165459	-0.11578135192394257	0.11160463094711304	0.05719742551445961	-0.2764720320701599	0.3310146629810333	-0.10672823339700699	0.27953705191612244	0.03768191114068031	0.4528610110282898	0.2027304321527481	0.14857295155525208	0.12734873592853546	-0.18900813162326813	0.18687817454338074
1	hectormorenco	RT @hectormorenco: Tweets like this mean Trump was serious when he said he will tough on China (China doesn't recognize Taiwan as a soverei??n		 Tweets like this mean Trump was serious when he said he will tough on China (China doesn't recognize Taiwan as a soverei??n	Tweets like mean serious said Taiwan soverein			-0.04689254239201546	0.7161020636558533	-0.7614549994468689	-0.7244200110435486	-1.9575409889221191	-0.897061824798584	-1.5780220031738281	0.7521002888679504	0.8318469524383545	0.6068946719169617	0.39170610904693604	-1.605698585510254	-0.8846572637557983	-1.1089446544647217	0.5926929712295532	-0.3946373462677002	0.3940018117427826	-0.8865104913711548	1.1275714635849	-0.23969519138336182	-0.5130356550216675	1.2650156021118164	0.07726752012968063	1.5456639528274536	2.878856897354126	-0.6949033737182617	-0.25645121932029724	1.43651282787323	1.1026445627212524	1.415497064590454	0.8985910415649414	0.36595651507377625	2.209418296813965	-1.9674744606018066	0.5435135364532471	0.45313161611557007	0.41638416051864624	-0.8136419057846069	-0.5136371850967407	-2.0762689113616943	0.5857532024383545	-1.0794544219970703	1.0829638242721558	0.17264939844608307	0.08703295141458511	0.843180775642395	-0.2171119898557663	-0.9217760562896729	-1.312705159187317	-0.7683907151222229
1	PhillyTalk	RT @PhillyTalk: Liberals that want to secede because #NotMyPresident are upset Taiwan calls Trump on flip phone &amp; is independent from Chins.		 Liberals that want to secede because #NotMyPresident are upset Taiwan calls Trump on flip phone &amp; is independent from Chins.	Liberals want secede NotMyPresident upset calls flip phone			-0.22407589852809906	-0.6159147620201111	0.0312541238963604	-0.3058486878871918	-2.1118335723876953	-1.0610716342926025	0.5994270443916321	0.3888513743877411	0.9794209599494934	0.18120229244232178	0.378824919462204	-0.8032583594322205	-1.5152215957641602	0.05303032696247101	-0.25084614753723145	-0.4084477424621582	-0.35137155652046204	-0.4695713520050049	0.32840731739997864	0.7062758803367615	-1.3152282238006592	0.04638699069619179	0.1801009327173233	0.8100538849830627	-0.2204950898885727	1.1413127183914185	0.15084309875965118	0.44062498211860657	0.5125760436058044	0.7183445692062378	0.6353329420089722	0.5773876309394836	1.9778122901916504	-0.8201032280921936	-0.07010440528392792	-0.11692741513252258	-0.16350312530994415	-0.7611441612243652	-0.019861923530697823	-0.2757810652256012	1.0096304416656494	0.33783257007598877	0.5657761096954346	-0.11347199231386185	0.12501324713230133	1.0122665166854858	0.32929837703704834	-0.05729055777192116	-0.2101580649614334	-0.6428937911987305
1	realDonaldTrump	"""@SuccessCoaching: RT @realDonaldTrump ""Success is having to worry about every damn thing in the world, except money."" - Johnny Cash"""	" ""@SuccessCoaching:"	" ""Success is having to worry about every damn thing in the world, except money."" - Johnny Cash"""	Success worry thing world except Cash			-0.0007274400559253991	0.3036678433418274	-0.30606719851493835	-0.6545009016990662	-0.9573681950569153	0.015587816946208477	-0.01786149851977825	0.2571410536766052	1.1676019430160522	0.15399695932865143	1.3410401344299316	0.08850093930959702	-1.5534162521362305	-1.1690845489501953	-0.22656376659870148	0.1115575060248375	1.5536046028137207	0.2509952187538147	0.7641861438751221	0.0037112217396497726	-1.3593519926071167	0.4411158561706543	0.2946361303329468	0.7843507528305054	0.2252245396375656	0.153328076004982	0.5253515839576721	1.4466949701309204	0.6024022102355957	0.4136231243610382	-0.6318868398666382	0.931533694267273	1.1380518674850464	-0.12610572576522827	-0.6611247062683105	0.5008304119110107	-0.36504289507865906	-0.7094771862030029	-0.4977062940597534	-0.2794061303138733	-0.7852225303649902	0.5103679895401001	0.6779307723045349	-0.3566940128803253	0.9198587536811829	0.6437253355979919	-0.06440694630146027	0.02258852683007717	-0.25746122002601624	0.7300846576690674
1	billyeichner	RT @billyeichner: Ok now the President of Taiwan just called me and asked for tickets to Hairspray Live, fuck you Trump.		 Ok now the President of Taiwan just called me and asked for tickets to Hairspray Live, fuck you Trump.	Ok President Taiwan asked tickets Trump			1.1918325424194336	0.4185507297515869	-0.5701078176498413	-1.5486432313919067	-0.9694921970367432	0.3472321629524231	-0.9253354668617249	0.8075519800186157	0.9603630304336548	-0.12221009284257889	1.1493035554885864	0.28474241495132446	-1.3747825622558594	-0.3253743350505829	-0.4807339608669281	-0.7153182625770569	1.4831129312515259	-0.31422463059425354	0.5910593271255493	-0.16021209955215454	-1.1664997339248657	-0.2469186633825302	-0.2367757111787796	1.8240734338760376	-0.2696654796600342	0.20125678181648254	-0.8855489492416382	0.06168261170387268	1.5405259132385254	1.7061985731124878	1.5311999320983887	1.7332124710083008	0.6594077944755554	0.9633992314338684	0.33030158281326294	1.0336664915084839	-0.005812907125800848	0.4551701843738556	0.3864066004753113	-1.4990900754928589	1.1070078611373901	-0.14646929502487183	0.5307364463806152	0.9201555848121643	1.489700436592102	1.1122230291366577	0.4805125892162323	-0.8059421181678772	-0.3420851528644562	-0.2825043201446533
1	FoxNews	RT @FoxNews: Trump speaks with Taiwan's president, risking China tensions https://t.co/NUFEU8tcvt via @foxnewspolitics https://t.co/Yjwee1R?? 		 Trump speaks with Taiwan's president, risking China tensions https://t.co/NUFEU8tcvt via @foxnewspolitics https://t.co/Yjwee1R??	Trump speaks president risking tensions foxnewspolitics			-0.059298500418663025	-0.7760103940963745	0.229009211063385	-0.789370059967041	-0.5176571607589722	0.38326048851013184	-0.5565490126609802	0.5649703145027161	0.31678295135498047	0.4841460883617401	0.38411998748779297	-0.19257311522960663	-0.4196975529193878	-0.17008714377880096	-0.03360412269830704	0.06444688886404037	-0.0995747298002243	-0.08527008444070816	1.4498217105865479	-0.022190338000655174	-0.4561961591243744	0.0321321003139019	0.24265065789222717	0.7389855980873108	0.0730733871459961	0.5977112650871277	-0.5291693806648254	0.8903010487556458	0.38793376088142395	-0.020472470670938492	1.5429247617721558	-0.27547821402549744	0.2734534740447998	-0.045610539615154266	0.6835481524467468	0.711593747138977	-0.7518275380134583	-0.311051607131958	0.1492244005203247	-0.44919735193252563	0.15249614417552948	0.09244822710752487	-0.05159247666597366	-0.3260396420955658	1.070605993270874	0.39147651195526123	0.5180727243423462	-0.2894290089607239	-0.11309836804866791	0.0961146205663681
1	JackPosobiec	RT @JackPosobiec: Trump talked on the phone to Taiwan		 Trump talked on the phone to Taiwan	Trump talked phone			0.2439647614955902	-0.2489626705646515	-0.0013158052461221814	-0.6292446255683899	-0.6717994213104248	0.17767386138439178	-0.4290747344493866	0.3003893196582794	0.371809184551239	0.0811329111456871	0.5038324594497681	0.19609372317790985	-0.6631580591201782	-0.36836478114128113	0.04408423602581024	-0.3039376735687256	-0.03474855795502663	0.08621765673160553	0.6065357327461243	0.18409933149814606	-0.9114079475402832	0.08357071131467819	-0.07012108713388443	1.1006345748901367	0.5023491978645325	0.46927666664123535	-0.7504158020019531	0.5459781885147095	0.521388590335846	0.4181705713272095	1.0170961618423462	0.3463498055934906	0.398251473903656	-0.28415971994400024	0.20342539250850677	0.17543144524097443	-0.23793642222881317	0.143016517162323	-0.22637569904327393	-0.3626087009906769	0.7749610543251038	0.015771634876728058	0.5345119833946228	0.040989603847265244	0.8962724804878235	0.31377777457237244	0.41448527574539185	0.017356902360916138	-0.47778579592704773	0.16986025869846344
